"","group","sub_group","measure","value","file","org_type","Month","Year","Body","Department","duples"
"10830","non payroll","admin","hc",128,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"10831","non payroll","admin","hc",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"10832","non payroll","admin","fte",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"10833","non payroll","admin","fte",125.889189189189,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"10834","non payroll","admin","fte",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"10835","non payroll","managers","hc",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"10836","non payroll","managers","hc",212,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"10837","non payroll","managers","hc",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"10838","non payroll","managers","fte",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"10839","non payroll","managers","fte",208.420978120978,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"10840","non payroll","managers","fte",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"10841","non payroll","other","hc",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"10842","non payroll","other","hc",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"10843","non payroll","other","hc",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"10844","non payroll","other","fte",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"10845","non payroll","other","fte",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"10846","non payroll","other","fte",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"10847","non payroll","total","hc",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"10848","non payroll","total","hc",340,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"10849","non payroll","total","hc",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"10850","non payroll","total","fte",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"10851","non payroll","total","fte",334.310167310167,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"10852","non payroll","total","fte",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"10853","non payroll","consultants","contracts",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"10854","non payroll","consultants","contracts",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"10855","non payroll","consultants","contracts",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"10856","all employees","total","hc",51,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"10857","all employees","total","hc",3006,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"10858","all employees","total","hc",29,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"10859","all employees","total","fte",50.225,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"10860","all employees","total","fte",2824.40924388674,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"10861","all employees","total","fte",27.480457957958,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"10862","payroll costs","salary","costs",219506.44,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"10863","payroll costs","salary","costs",11433737.09,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"10864","payroll costs","salary","costs",141541.71,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"10865","payroll costs","allowances","costs",7324.93,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"10866","payroll costs","allowances","costs",49694.88,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"10867","payroll costs","allowances","costs",500.19,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"10868","payroll costs","ncprp","costs",11000,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"10869","payroll costs","ncprp","costs",310250,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"10870","payroll costs","ncprp","costs",5500,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"10871","payroll costs","overtime","costs",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"10872","payroll costs","overtime","costs",203863.29,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"10873","payroll costs","overtime","costs",0,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"10874","payroll costs","pension","costs",55603.39,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"10875","payroll costs","pension","costs",3158743.02,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"10876","payroll costs","pension","costs",40516.86,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"10877","payroll costs","ni","costs",29252.4,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"10878","payroll costs","ni","costs",1495587.88,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"10879","payroll costs","ni","costs",18415.11,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"10880","payroll costs","total","costs",322687.16,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
"10881","payroll costs","total","costs",16651876.16,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Government Legal Department","Attorney General's Departments",3
"10882","payroll costs","total","costs",206473.87,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Non-Ministerial Department","October",2022,"Crown Prosecution Service Inspectorate","Attorney General's Departments",3
"10883","non payroll costs","contingent","costs",3445.44,"data/gov_files/1130306/Workforce_Management_Information_2022-23_-_AGO__GLD__HMCPSI.ods","Ministerial Department","October",2022,"Attorney General's Office","Attorney General's Departments",3
